CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRisk,CLV,Persona
17348.0,15,5,1159.52,4,4,3,443,3,Low Risk,254.37531782945734,Budget Buyers
17349.0,179,1,110.75,1,2,1,121,1,High Risk,0.0,Loyal Customers
17350.0,8,4,1286.07,4,3,3,433,3,Low Risk,101.43650704225351,Budget Buyers
17351.0,36,3,587.15,3,3,2,332,3,Low Risk,515.3872222222222,Budget Buyers
17353.0,129,2,1740.0,2,3,4,234,3,High Risk,362.5,Budget Buyers
17354.0,51,1,1393.06,3,2,3,323,3,Low Risk,0.0,Budget Buyers
17356.0,312,1,178.22,1,2,1,121,1,High Risk,0.0,Loyal Customers
17357.0,24,2,388.14,3,3,2,332,3,Low Risk,0.0,Budget Buyers
17358.0,303,2,365.85,1,3,2,132,1,High Risk,21.49627118644068,Loyal Customers
17359.0,11,1,127.86,4,2,1,421,3,Low Risk,0.0,Budget Buyers
17360.0,17,3,585.79,4,3,2,432,3,Low Risk,73.66753030303029,Budget Buyers
17361.0,49,3,488.2,3,3,2,332,3,Low Risk,407.39448275862065,Budget Buyers
17362.0,239,2,312.23,1,3,2,132,1,High Risk,41.63066666666667,Loyal Customers
17364.0,1,11,4481.18,4,4,4,444,3,Low Risk,1319.2768369829685,Budget Buyers
17365.0,13,8,4801.56,4,4,4,444,3,Low Risk,875.4981196581198,Budget Buyers
17367.0,238,1,168.4,1,2,1,121,1,High Risk,0.0,Loyal Customers
17368.0,23,8,1912.67,3,4,4,344,3,Low Risk,1442.830942942943,Budget Buyers
17370.0,73,4,446.18,2,3,2,232,3,Low Risk,173.0637575757576,Budget Buyers
17371.0,17,3,423.89,4,3,2,432,3,Low Risk,167.11985057471267,Budget Buyers
17372.0,41,8,1342.68,3,4,3,343,3,Low Risk,454.2822450592885,Budget Buyers
17373.0,40,4,646.92,3,3,2,332,3,Low Risk,411.6075789473684,Budget Buyers
17374.0,219,2,495.77,1,3,2,132,1,High Risk,73.18509523809524,Loyal Customers
17375.0,199,3,400.1,1,3,2,132,1,High Risk,93.93652173913044,Loyal Customers
17376.0,71,2,203.2,2,3,1,231,3,Low Risk,135.46666666666667,Budget Buyers
17377.0,24,20,4100.92,3,4,4,344,0,Low Risk,2282.649250398724,VIP Customers
17379.0,11,1,404.66,4,2,2,422,3,Low Risk,0.0,Budget Buyers
17381.0,9,29,20275.61,4,4,4,444,0,Low Risk,65272.583018348625,VIP Customers
17382.0,65,1,65.4,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17383.0,4,1,199.29,4,2,1,421,3,Low Risk,0.0,Budget Buyers
17384.0,19,2,336.4,3,3,2,332,3,Low Risk,297.52711111111114,Budget Buyers
17385.0,15,1,261.11,4,2,1,421,3,Low Risk,0.0,Budget Buyers
17386.0,8,6,2686.42,4,4,4,444,3,Low Risk,3012.628142857143,Budget Buyers
17387.0,20,2,784.11,3,3,3,333,3,Low Risk,8.712333333333333,Budget Buyers
17388.0,78,4,1259.56,2,3,3,233,3,Low Risk,2339.982577777778,Budget Buyers
17389.0,1,34,31833.68,4,4,4,444,0,Low Risk,55895.75737089202,VIP Customers
17391.0,164,2,508.8,1,3,2,132,1,High Risk,0.0,Loyal Customers
17392.0,307,2,457.91,1,3,2,132,1,High Risk,25.111193548387096,Loyal Customers
17394.0,219,1,203.86999999999998,1,2,1,121,1,High Risk,0.0,Loyal Customers
17396.0,39,8,7330.8,3,4,4,344,3,Low Risk,24037.783703703702,Budget Buyers
17397.0,22,2,696.41,3,3,3,333,3,Low Risk,0.0,Budget Buyers
17398.0,115,3,653.38,2,3,2,232,3,High Risk,240.71894736842108,Budget Buyers
17400.0,126,5,2129.96,2,4,4,244,3,High Risk,376.659593114241,Budget Buyers
17402.0,5,13,2633.85,4,4,4,444,3,Low Risk,7041.456610169492,Budget Buyers
17403.0,36,1,281.62,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17404.0,4,15,31906.82,4,4,4,444,0,Low Risk,28683.90888888889,VIP Customers
17405.0,1,3,1031.41,4,3,3,433,3,Low Risk,187.41474390243906,Budget Buyers
17406.0,333,3,2200.42,1,3,4,134,1,High Risk,64.26005309734514,Loyal Customers
17408.0,163,1,32.65,1,2,1,121,1,High Risk,0.0,Loyal Customers
17409.0,185,2,771.85,1,3,3,133,1,High Risk,249.3669230769231,Loyal Customers
17410.0,16,5,1214.72,4,4,3,443,3,Low Risk,629.5033333333334,Budget Buyers
17411.0,12,3,778.94,4,3,3,433,3,Low Risk,473.06356097560985,Budget Buyers
17412.0,3,7,1258.06,4,4,3,443,3,Low Risk,1641.1964545454548,Budget Buyers
17414.0,44,2,778.0,3,3,3,333,3,Low Risk,1218.8666666666666,Budget Buyers
17415.0,80,1,507.84,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17416.0,30,7,6893.42,3,4,4,344,3,Low Risk,1500.8350607187115,Budget Buyers
17418.0,42,2,463.46000000000004,3,3,2,332,3,Low Risk,289.40502222222227,Budget Buyers
17419.0,11,12,4226.57,4,4,4,444,3,Low Risk,2913.460873786408,Budget Buyers
17420.0,50,3,598.83,3,3,2,332,3,Low Risk,644.7403000000002,Budget Buyers
17422.0,16,6,1979.37,4,4,4,444,3,Low Risk,944.0072307692308,Budget Buyers
17423.0,46,2,698.41,3,3,3,333,3,Low Risk,306.2259230769231,Budget Buyers
17425.0,19,2,759.17,3,3,3,333,3,Low Risk,48.257317829457364,Budget Buyers
17426.0,8,6,5037.26,4,4,4,444,3,Low Risk,1018.6046051660517,Budget Buyers
17427.0,72,1,100.8,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17428.0,1,28,17256.85,4,4,4,444,0,Low Risk,18070.587642276423,VIP Customers
17429.0,128,3,524.9200000000001,2,3,2,232,3,High Risk,121.13538461538462,Budget Buyers
17430.0,33,2,265.76,3,3,1,331,3,Low Risk,420.15390476190476,Budget Buyers
17431.0,313,1,403.3,1,2,2,122,1,High Risk,0.0,Loyal Customers
17432.0,18,2,365.76,4,3,2,432,3,Low Risk,9.652,Budget Buyers
17433.0,88,1,303.15999999999997,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17434.0,2,7,2373.82,4,4,4,444,3,Low Risk,338.94842786069654,Budget Buyers
17436.0,2,2,216.29999999999998,4,3,1,431,3,Low Risk,360.5,Budget Buyers
17438.0,254,1,388.45000000000005,1,2,2,122,1,High Risk,0.0,Loyal Customers
17440.0,157,3,186.42000000000002,1,3,1,131,1,High Risk,335.55600000000004,Loyal Customers
17442.0,37,6,2248.56,3,4,4,344,3,Low Risk,842.7936,Budget Buyers
17443.0,220,1,534.24,1,2,2,122,1,High Risk,0.0,Loyal Customers
17444.0,148,3,2940.04,1,3,4,134,3,High Risk,54.44518518518519,Budget Buyers
17446.0,177,2,120.9,1,3,1,131,1,High Risk,119.1088888888889,Loyal Customers
17447.0,40,2,541.53,3,3,2,332,3,Low Risk,31.087833333333332,Budget Buyers
17449.0,2,7,2520.86,4,4,4,444,3,Low Risk,758.0781155234657,Budget Buyers
17450.0,8,46,194550.79,4,4,4,444,2,Low Risk,317785.53373491595,At Risk Customers
17451.0,1,7,1721.4,4,4,4,444,3,Low Risk,417.72640000000007,Budget Buyers
17453.0,18,2,486.71999999999997,4,3,2,432,3,Low Risk,78.55831578947368,Budget Buyers
17454.0,192,4,517.53,1,3,2,132,1,High Risk,188.91259016393442,Loyal Customers
17455.0,204,1,131.7,1,2,1,121,1,High Risk,0.0,Loyal Customers
17456.0,365,1,249.86,1,2,1,121,1,High Risk,0.0,Loyal Customers
17457.0,127,5,1737.7,2,4,4,244,3,High Risk,3231.512280701754,Budget Buyers
17458.0,15,1,316.5,4,2,2,422,3,Low Risk,0.0,Budget Buyers
17459.0,43,2,657.3,3,3,2,332,3,Low Risk,6.316396396396396,Budget Buyers
17460.0,94,6,622.4300000000001,2,4,2,242,3,High Risk,1193.3485517241381,Budget Buyers
17461.0,23,3,757.46,3,3,3,333,3,Low Risk,4.094378378378379,Budget Buyers
17462.0,60,2,675.69,2,3,3,233,3,Low Risk,372.0465925925926,Budget Buyers
17463.0,16,5,1896.41,4,4,4,444,3,Low Risk,435.1452403100776,Budget Buyers
17464.0,158,1,289.96000000000004,1,2,1,121,1,High Risk,0.0,Loyal Customers
17466.0,10,2,763.28,4,3,3,433,3,Low Risk,84.39518699186992,Budget Buyers
17468.0,10,2,137.0,4,3,1,431,3,Low Risk,7.306666666666666,Budget Buyers
17469.0,16,5,1870.97,4,4,4,444,3,Low Risk,666.1787121212121,Budget Buyers
17470.0,45,5,1125.07,3,4,3,343,3,Low Risk,776.4906196581197,Budget Buyers
17472.0,191,3,710.29,1,3,3,133,1,High Risk,42.38194475138121,Loyal Customers
17475.0,79,1,194.37,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17480.0,78,1,511.82,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17481.0,4,4,1255.59,4,3,3,433,3,Low Risk,183.74487804878046,Budget Buyers
17483.0,65,3,414.04,2,3,2,232,3,Low Risk,230.67942857142856,Budget Buyers
17486.0,261,1,396.87,1,2,2,122,1,High Risk,0.0,Loyal Customers
17489.0,59,2,376.64,2,3,2,232,3,Low Risk,132.47337931034482,Budget Buyers
17490.0,1,7,2092.32,4,4,4,444,3,Low Risk,1124.163157894737,Budget Buyers
17491.0,1,10,3558.87,4,4,4,444,3,Low Risk,3983.3223853211002,Budget Buyers
17492.0,248,1,374.57,1,2,2,122,1,High Risk,0.0,Loyal Customers
17495.0,8,2,497.56,4,3,2,432,3,Low Risk,38.08483950617285,Budget Buyers
17496.0,359,1,271.05,1,2,1,121,1,High Risk,0.0,Loyal Customers
17498.0,76,1,272.22,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17499.0,290,1,622.88,1,2,2,122,1,High Risk,0.0,Loyal Customers
17500.0,17,3,1138.0,4,3,3,433,3,Low Risk,273.12,Budget Buyers
17501.0,221,2,288.6,1,3,1,131,1,High Risk,0.0,Loyal Customers
17502.0,9,4,689.1,4,3,3,433,3,Low Risk,62.347142857142856,Budget Buyers
17503.0,3,2,558.96,4,3,2,432,3,Low Risk,34.3221052631579,Budget Buyers
17504.0,206,9,2997.0299999999997,1,4,4,144,1,High Risk,821.2334173228346,Loyal Customers
17505.0,162,2,1145.84,1,3,3,133,1,High Risk,64.63712820512819,Loyal Customers
17506.0,76,1,302.2,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17507.0,262,2,605.58,1,3,2,132,1,High Risk,21.56231818181818,Loyal Customers
17508.0,281,1,387.31,1,2,2,122,1,High Risk,0.0,Loyal Customers
17509.0,58,8,6115.14,2,4,4,244,3,Low Risk,22.27737704918033,Budget Buyers
17510.0,25,1,308.48,3,2,2,322,3,Low Risk,0.0,Budget Buyers
17511.0,3,31,91062.38,4,4,4,444,2,Low Risk,36153.87672551056,At Risk Customers
17512.0,29,10,2924.9900000000002,3,4,4,344,3,Low Risk,2525.705650793651,Budget Buyers
17513.0,72,1,513.2,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17514.0,128,1,208.65,2,2,1,221,3,High Risk,0.0,Budget Buyers
17515.0,31,4,639.02,3,3,2,332,3,Low Risk,280.09152490421457,Budget Buyers
17516.0,15,5,768.08,4,4,3,443,3,Low Risk,252.2890510948905,Budget Buyers
17517.0,309,1,153.94,1,2,1,121,1,High Risk,0.0,Loyal Customers
17519.0,17,6,1844.02,4,4,4,444,3,Low Risk,1578.661024390244,Budget Buyers
17520.0,54,1,546.81,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17521.0,30,3,723.2099999999999,3,3,3,333,3,Low Risk,271.60553333333337,Budget Buyers
17522.0,2,5,1070.71,4,4,3,443,3,Low Risk,528.0213698630138,Budget Buyers
17523.0,11,4,652.74,4,3,2,432,3,Low Risk,18.461333333333336,Budget Buyers
17524.0,361,1,145.0,1,2,1,121,1,High Risk,0.0,Loyal Customers
17525.0,360,1,422.70000000000005,1,2,2,122,1,High Risk,0.0,Loyal Customers
17526.0,5,4,1195.8999999999999,4,3,3,433,3,Low Risk,3021.2210526315785,Budget Buyers
17527.0,54,4,939.37,2,3,3,233,3,Low Risk,437.0402269503546,Budget Buyers
17528.0,1,8,3628.5,4,4,4,444,3,Low Risk,267.7154150197629,Budget Buyers
17530.0,1,10,2385.0,4,4,4,444,3,Low Risk,732.4492385786803,Budget Buyers
17531.0,190,1,296.7,1,2,1,121,1,High Risk,0.0,Loyal Customers
17534.0,54,1,223.36,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17535.0,280,1,164.4,1,2,1,121,1,High Risk,0.0,Loyal Customers
17536.0,177,1,76.5,1,2,1,121,1,High Risk,0.0,Loyal Customers
17537.0,30,2,897.62,3,3,3,333,3,Low Risk,217.82245333333333,Budget Buyers
17538.0,26,1,98.42,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17540.0,25,2,578.9,3,3,2,332,3,Low Risk,449.22639999999996,Budget Buyers
17542.0,270,1,170.75,1,2,1,121,1,High Risk,0.0,Loyal Customers
17545.0,43,3,645.96,3,3,2,332,3,Low Risk,0.0,Budget Buyers
17548.0,234,1,103.3,1,2,1,121,1,High Risk,0.0,Loyal Customers
17549.0,24,2,148.86,3,3,1,331,3,Low Risk,44.65800000000001,Budget Buyers
17550.0,197,3,267.16,1,3,1,131,1,High Risk,28.624285714285715,Loyal Customers
17551.0,359,1,306.84,1,2,1,121,1,High Risk,0.0,Loyal Customers
17552.0,60,4,930.41,2,3,3,233,3,Low Risk,787.3673741496598,Budget Buyers
17553.0,130,1,1487.6,2,2,3,223,3,High Risk,0.0,Budget Buyers
17554.0,1,5,1952.45,4,4,4,444,3,Low Risk,539.8820075757576,Budget Buyers
17555.0,20,2,483.26,3,3,2,332,3,Low Risk,95.43625157232705,Budget Buyers
17556.0,206,1,157.9,1,2,1,121,1,High Risk,0.0,Loyal Customers
17557.0,14,3,541.46,4,3,2,432,3,Low Risk,105.10694117647061,Budget Buyers
17560.0,95,5,854.95,2,4,3,243,3,High Risk,1134.655864197531,Budget Buyers
17561.0,19,1,167.62,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17562.0,14,7,1122.38,4,4,3,443,3,Low Risk,660.9571111111112,Budget Buyers
17564.0,24,3,454.01,3,3,2,332,3,Low Risk,50.960306122448976,Budget Buyers
17566.0,8,2,901.21,4,3,3,433,3,Low Risk,6.7195482456140345,Budget Buyers
17567.0,7,8,4331.48,4,4,4,444,3,Low Risk,2555.135676767676,Budget Buyers
17569.0,332,1,344.14,1,2,2,122,1,High Risk,0.0,Loyal Customers
17571.0,50,4,1498.51,3,3,3,333,3,Low Risk,165.72150724637683,Budget Buyers
17572.0,71,4,226.75000000000003,2,3,1,231,3,Low Risk,760.8722222222223,Budget Buyers
17573.0,29,3,380.6,3,3,2,332,3,Low Risk,97.4336,Budget Buyers
17574.0,243,1,185.65,1,2,1,121,1,High Risk,0.0,Loyal Customers
17576.0,8,19,3622.68,4,4,4,444,0,Low Risk,1992.914715328467,VIP Customers
17578.0,218,1,143.45999999999998,1,2,1,121,1,High Risk,0.0,Loyal Customers
17579.0,5,3,448.90000000000003,4,3,2,432,3,Low Risk,156.21720000000002,Budget Buyers
17580.0,253,3,215.72,1,3,1,131,1,High Risk,50.33466666666667,Loyal Customers
17581.0,1,25,11045.04,4,4,4,444,0,Low Risk,7760.814090909092,VIP Customers
17582.0,236,1,175.27,1,2,1,121,1,High Risk,0.0,Loyal Customers
17584.0,7,2,1242.3,4,3,3,433,3,Low Risk,283.95428571428573,Budget Buyers
17585.0,109,4,1133.07,2,3,3,233,3,High Risk,160.959476635514,Budget Buyers
17588.0,100,3,1240.2,2,3,3,233,3,High Risk,711.7669565217393,Budget Buyers
17589.0,60,4,2404.17,2,3,4,234,3,Low Risk,228.06355731225295,Budget Buyers
17590.0,2,3,1479.22,4,3,3,433,3,Low Risk,27.22942288557214,Budget Buyers
17591.0,73,7,2225.9700000000003,2,4,4,244,3,Low Risk,916.7599337349401,Budget Buyers
17593.0,4,5,3927.34,4,4,4,444,3,Low Risk,1072.4895618153366,Budget Buyers
17594.0,85,2,993.18,2,3,3,233,3,Low Risk,223.79656,Budget Buyers
17595.0,12,2,388.79,4,3,2,432,3,Low Risk,7.4947469879518085,Budget Buyers
17596.0,23,7,2827.93,3,4,4,344,3,Low Risk,843.1420925925925,Budget Buyers
17597.0,214,1,2044.3700000000001,1,2,4,124,1,High Risk,0.0,Loyal Customers
17600.0,18,1,161.67000000000002,4,2,1,421,3,Low Risk,0.0,Budget Buyers
17601.0,239,1,116.00999999999999,1,2,1,121,1,High Risk,0.0,Loyal Customers
17602.0,2,6,5102.97,4,4,4,444,3,Low Risk,585.0190607142857,Budget Buyers
17603.0,78,1,394.72,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17604.0,217,2,309.36,1,3,2,132,1,High Risk,30.77231746031746,Loyal Customers
17608.0,33,2,193.42,3,3,1,331,3,Low Risk,0.0,Budget Buyers
17609.0,41,5,1112.22,3,4,3,343,3,Low Risk,223.6954430379747,Budget Buyers
17611.0,7,15,3984.22,4,4,4,444,0,Low Risk,1220.859079861111,VIP Customers
17612.0,53,6,2048.45,2,4,4,244,3,Low Risk,740.4767407407406,Budget Buyers
17613.0,23,14,4559.150000000001,3,4,4,344,0,Low Risk,1923.0260897435899,VIP Customers
17614.0,57,1,390.07,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17615.0,130,3,329.6,2,3,2,232,3,High Risk,214.24,Budget Buyers
17616.0,174,3,571.1999999999999,1,3,2,132,1,High Risk,3693.7599999999998,Loyal Customers
17618.0,6,3,971.58,4,3,3,433,3,Low Risk,443.4390769230769,Budget Buyers
17619.0,312,1,218.52,1,2,1,121,1,High Risk,0.0,Loyal Customers
17620.0,60,1,81.44,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17621.0,21,3,1379.9,3,3,3,333,3,Low Risk,1767.3334615384615,Budget Buyers
17623.0,33,1,527.0500000000001,3,2,2,322,3,Low Risk,0.0,Budget Buyers
17624.0,15,2,843.48,4,3,3,433,3,Low Risk,228.30192000000002,Budget Buyers
17625.0,18,4,2047.0,4,3,4,434,3,Low Risk,207.08275132275134,Budget Buyers
17628.0,81,1,75.75,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17629.0,6,8,1814.12,4,4,4,444,3,Low Risk,1392.3002276422765,Budget Buyers
17630.0,170,2,503.59999999999997,1,3,2,132,1,High Risk,80.05948717948718,Loyal Customers
17631.0,2,3,528.33,4,3,2,432,3,Low Risk,311.5792307692308,Budget Buyers
17633.0,31,4,1324.84,3,3,3,333,3,Low Risk,222.068419047619,Budget Buyers
17634.0,36,9,2361.9700000000003,3,4,4,344,3,Low Risk,718.1343131313132,Budget Buyers
17636.0,19,1,285.56,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17637.0,31,2,547.0600000000001,3,3,2,332,3,Low Risk,86.48758095238095,Budget Buyers
17639.0,276,1,108.5,1,2,1,121,1,High Risk,0.0,Loyal Customers
17640.0,87,1,621.66,2,2,2,222,3,Low Risk,0.0,Budget Buyers
17642.0,120,2,712.29,2,3,3,233,3,High Risk,66.4804,Budget Buyers
17643.0,373,1,101.55,1,2,1,121,1,High Risk,0.0,Loyal Customers
17644.0,1,11,2895.64,4,4,4,444,3,Low Risk,1751.524067940552,Budget Buyers
17646.0,219,3,1008.39,1,3,3,133,1,High Risk,286.6991176470588,Loyal Customers
17647.0,65,1,133.06,2,2,1,221,3,Low Risk,0.0,Budget Buyers
17648.0,61,4,1797.5,2,3,4,234,3,Low Risk,495.1355311355311,Budget Buyers
17649.0,138,1,868.49,2,2,3,223,3,High Risk,0.0,Budget Buyers
17650.0,21,1,166.08,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17651.0,12,10,3945.0,4,4,4,444,3,Low Risk,935.2370689655173,Budget Buyers
17652.0,25,12,4867.72,3,4,4,344,3,Low Risk,1917.0171428571427,Budget Buyers
17653.0,37,4,1207.56,3,3,3,333,3,Low Risk,303.7196363636363,Budget Buyers
17654.0,277,1,117.55,1,2,1,121,1,High Risk,0.0,Loyal Customers
17655.0,11,7,2638.94,4,4,4,444,3,Low Risk,2402.1120512820517,Budget Buyers
17656.0,73,5,1674.69,2,4,4,244,3,Low Risk,187.21128048780486,Budget Buyers
17658.0,26,2,595.42,3,3,2,332,3,Low Risk,386.50070175438594,Budget Buyers
17659.0,17,12,2999.46,4,4,4,444,3,Low Risk,2688.1236455696207,Budget Buyers
17660.0,141,1,196.0,2,2,1,221,3,High Risk,0.0,Budget Buyers
17663.0,26,7,1802.91,3,4,4,344,3,Low Risk,1276.7118488372091,Budget Buyers
17664.0,19,2,604.64,3,3,2,332,3,Low Risk,180.92328682170543,Budget Buyers
17666.0,4,2,728.16,4,3,3,433,3,Low Risk,164.5102222222222,Budget Buyers
17667.0,66,5,2055.51,2,4,4,244,3,Low Risk,679.3138461538463,Budget Buyers
17668.0,1,2,347.75,4,3,2,432,3,Low Risk,55.64,Budget Buyers
17669.0,43,7,3406.7200000000003,3,4,4,344,3,Low Risk,2408.083450980392,Budget Buyers
17670.0,228,1,205.7,1,2,1,121,1,High Risk,0.0,Loyal Customers
17671.0,16,4,1572.71,4,3,3,433,3,Low Risk,1380.8195974842768,Budget Buyers
17672.0,50,2,3178.17,3,3,4,334,3,Low Risk,498.87638181818176,Budget Buyers
17673.0,2,6,1629.12,4,4,3,443,3,Low Risk,456.4406696035242,Budget Buyers
17674.0,74,2,551.04,2,3,2,232,3,Low Risk,400.01422222222226,Budget Buyers
17675.0,1,31,20374.28,4,4,4,444,0,Low Risk,10929.861980141843,VIP Customers
17676.0,4,6,1387.68,4,4,3,443,3,Low Risk,1288.0516923076925,Budget Buyers
17677.0,2,30,16363.23,4,4,4,444,0,Low Risk,19754.294111842104,VIP Customers
17678.0,264,1,298.11,1,2,1,121,1,High Risk,0.0,Loyal Customers
17679.0,53,2,1992.1100000000001,2,3,4,234,3,Low Risk,141.66115555555555,Budget Buyers
17680.0,24,1,184.4,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17682.0,10,6,2474.33,4,4,4,444,3,Low Risk,1501.3731186440677,Budget Buyers
17684.0,44,1,239.41,3,2,1,321,3,Low Risk,0.0,Budget Buyers
17685.0,17,7,3191.53,4,4,4,444,3,Low Risk,2033.577448717949,Budget Buyers
17686.0,7,7,5739.46,4,4,4,444,3,Low Risk,1381.3502214452217,Budget Buyers
17690.0,30,15,4757.95,3,4,4,344,0,Low Risk,3178.1619140625003,VIP Customers
17691.0,358,2,290.40000000000003,1,3,1,131,1,High Risk,10.189473684210526,Loyal Customers
17692.0,127,4,740.9399999999999,2,3,3,233,3,High Risk,498.25530434782604,Budget Buyers
17693.0,137,1,200.47,2,2,1,221,3,High Risk,0.0,Budget Buyers
17694.0,142,1,283.12,2,2,1,221,3,High Risk,0.0,Budget Buyers
17695.0,132,2,765.34,2,3,3,233,3,High Risk,56.85382857142857,Budget Buyers
17696.0,38,8,2285.71,3,4,4,344,3,Low Risk,1727.864255072464,Budget Buyers
17697.0,236,1,338.95,1,2,2,122,1,High Risk,0.0,Loyal Customers
17698.0,261,1,154.95,1,2,1,121,1,High Risk,0.0,Loyal Customers
17700.0,17,4,2534.64,4,3,4,434,3,Low Risk,628.3051267605633,Budget Buyers
17701.0,253,1,417.95,1,2,2,122,1,High Risk,0.0,Loyal Customers
17702.0,30,4,1824.37,3,3,4,334,3,Low Risk,575.2518018018018,Budget Buyers
17703.0,35,3,798.74,3,3,3,333,3,Low Risk,149.58221818181818,Budget Buyers
17704.0,169,2,885.19,1,3,3,133,1,High Risk,135.1580430107527,Loyal Customers
17705.0,3,9,1823.52,4,4,4,444,3,Low Risk,1582.7445436893204,Budget Buyers
17706.0,4,17,10504.49,4,4,4,444,0,Low Risk,5640.8927975567185,VIP Customers
17707.0,185,2,152.4,1,3,1,131,1,High Risk,306.832,Loyal Customers
17708.0,188,2,267.08,1,3,1,131,1,High Risk,69.6951619047619,Loyal Customers
17709.0,170,1,137.45,1,2,1,121,1,High Risk,0.0,Loyal Customers
17711.0,11,2,385.1,4,3,2,432,3,Low Risk,311.42869565217393,Budget Buyers
17712.0,45,1,522.91,3,2,2,322,3,Low Risk,0.0,Budget Buyers
17714.0,321,1,153.0,1,2,1,121,1,High Risk,0.0,Loyal Customers
17715.0,201,1,326.4,1,2,2,122,1,High Risk,0.0,Loyal Customers
17716.0,23,11,5655.99,3,4,4,344,3,Low Risk,2073.863,Budget Buyers
17718.0,232,1,139.35,1,2,1,121,1,High Risk,0.0,Loyal Customers
17719.0,38,15,5396.04,3,4,4,344,0,Low Risk,2136.753065693431,VIP Customers
17720.0,26,4,1195.94,3,3,3,333,3,Low Risk,1087.5081066666667,Budget Buyers
17722.0,96,4,2424.04,2,3,4,234,3,High Risk,758.8299130434783,Budget Buyers
17723.0,127,6,3276.4000000000005,2,4,4,244,3,High Risk,5700.936000000001,Budget Buyers
17724.0,71,3,1033.0,2,3,3,233,3,Low Risk,173.0275,Budget Buyers
17725.0,16,11,3439.08,4,4,4,444,3,Low Risk,1641.921875,Budget Buyers
17727.0,15,1,1060.25,4,2,3,423,3,Low Risk,0.0,Budget Buyers
17728.0,4,3,2876.01,4,3,4,434,3,Low Risk,142.92898181818182,Budget Buyers
17730.0,3,13,5298.4800000000005,4,4,4,444,3,Low Risk,3401.883412844037,Budget Buyers
17731.0,79,4,1240.11,2,3,3,233,3,Low Risk,256.6595820895522,Budget Buyers
17732.0,373,1,303.97,1,2,1,121,1,High Risk,0.0,Loyal Customers
17733.0,39,2,692.19,3,3,3,333,3,Low Risk,292.69748571428573,Budget Buyers
17734.0,54,3,700.63,2,3,3,233,3,Low Risk,293.28697674418606,Budget Buyers
17735.0,2,19,13110.02,4,4,4,444,0,Low Risk,4392.173367149758,VIP Customers
17736.0,9,3,377.44,4,3,2,432,3,Low Risk,157.01504,Budget Buyers
17737.0,9,2,168.24,4,3,1,431,3,Low Risk,54.958400000000005,Budget Buyers
17738.0,19,4,1879.05,3,3,4,334,3,Low Risk,676.7162886597937,Budget Buyers
17739.0,12,7,2791.35,4,4,4,444,3,Low Risk,4822.502553191489,Budget Buyers
17742.0,113,2,355.11,2,3,2,232,3,High Risk,345.6404,Budget Buyers
17744.0,4,6,2322.4,4,4,4,444,3,Low Risk,1209.014117647059,Budget Buyers
17746.0,240,1,110.25,1,2,1,121,1,High Risk,0.0,Loyal Customers
17747.0,113,1,71.4,2,2,1,221,3,High Risk,0.0,Budget Buyers
17749.0,178,2,674.52,1,3,3,133,1,High Risk,100.2144,Loyal Customers
17750.0,5,9,1797.57,4,4,4,444,3,Low Risk,441.47574093264245,Budget Buyers
17752.0,359,1,80.64,1,2,1,121,1,High Risk,0.0,Loyal Customers
17754.0,1,5,1772.26,4,4,4,444,3,Low Risk,831.5495289855071,Budget Buyers
17757.0,1,30,5605.29,4,4,4,444,0,Low Risk,2798.862753036437,VIP Customers
17758.0,19,8,3456.7000000000003,3,4,4,344,3,Low Risk,514.5896440129451,Budget Buyers
17759.0,17,3,834.99,4,3,3,433,3,Low Risk,133.5984,Budget Buyers
17760.0,22,2,287.59,3,3,1,331,3,Low Risk,269.18423999999993,Budget Buyers
17761.0,33,1,712.78,3,2,3,323,3,Low Risk,0.0,Budget Buyers
17763.0,263,1,15.0,1,2,1,121,1,High Risk,0.0,Loyal Customers
17764.0,51,2,818.8199999999999,3,3,3,333,3,Low Risk,116.45439999999998,Budget Buyers
17765.0,159,3,371.88,1,3,2,132,1,High Risk,63.937263157894726,Loyal Customers
17767.0,15,1,271.2,4,2,1,421,3,Low Risk,0.0,Budget Buyers
